,id,valeur_NO2,valeur_CO,valeur_O3,valeur_PM10,valeur_PM25,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,is_holiday_zone_c,is_public_holiday,is_weekend,month,hour,month_sin,month_cos,hour_sin,hour_cos
14908,2024-02-12 04:00:00,14.0,0.196,51.5,12.3,6.3,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,4,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14909,2024-02-12 05:00:00,32.1,0.236,29.9,12.4,6.5,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,5,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074
14910,2024-02-12 06:00:00,59.3,0.328,0.8,14.9,7.6,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,6,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
14911,2024-02-12 07:00:00,58.4,0.375,1.3,19.9,8.8,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,7,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
14912,2024-02-12 08:00:00,53.2,0.392,4.5,19.7,9.2,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,8,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998
14913,2024-02-12 09:00:00,19.40169044292641,0.332,16.949866164856576,22.326780696162416,8.741636152996355,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,9,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
14914,2024-02-12 10:00:00,7.648219848724274,0.348,29.736523433532025,5.233016124851116,8.100689259393159,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,10,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
14915,2024-02-12 11:00:00,34.12866037032126,0.232,41.07099723333354,17.4,7.8,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,11,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
14916,2024-02-12 12:00:00,20.8,0.205,50.1,16.4,7.2,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,12,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
14917,2024-02-12 13:00:00,13.5,0.18,62.3,19.9,6.9,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,13,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683
14918,2024-02-12 14:00:00,13.1,0.167,67.3,18.9,6.1,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,14,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
14919,2024-02-12 15:00:00,12.437032678677673,0.185,63.40315904963681,10.9,5.3,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,15,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
14920,2024-02-12 16:00:00,24.0,0.203,57.9,7.3,3.8,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,16,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
14921,2024-02-12 17:00:00,23.5,0.214,58.2,6.4,3.8,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,17,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063
14922,2024-02-12 18:00:00,31.9,0.276,48.8,7.4,5.1,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,18,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
14923,2024-02-12 19:00:00,51.4,0.32,28.9,11.3,6.9,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,19,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
14924,2024-02-12 20:00:00,55.6,0.319,24.8,10.9,7.2,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,20,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5
14925,2024-02-12 21:00:00,41.0,0.292,34.9,11.4,8.2,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,21,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
14926,2024-02-12 22:00:00,38.2,0.302,36.7,11.7,8.2,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,22,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
14927,2024-02-12 23:00:00,36.8,0.288,35.6,11.2,8.5,7.7,5.6,10.9,0.3,0.0,255.0,6.6,31.0,1008.0,True,False,False,2,23,0.8660254037844386,0.5000000000000001,-0.2588190451025215,0.9659258262890681
14928,2024-02-13 00:00:00,39.5,0.297,31.0,9.5,7.0,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0
14929,2024-02-13 01:00:00,58.9,0.449,5.7,14.3,11.4,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,1,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
14930,2024-02-13 02:00:00,51.0,0.375,11.4,13.9,11.2,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
14931,2024-02-13 03:00:00,54.2,0.398,4.1,14.3,11.7,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,3,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476
14932,2024-02-13 04:00:00,52.1,0.405,4.1,15.8,12.8,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,4,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14933,2024-02-13 05:00:00,54.9,0.4,0.2,19.5,15.3,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,5,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074
14934,2024-02-13 06:00:00,56.4,0.409,0.0,21.4,13.9,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,6,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
14935,2024-02-13 07:00:00,53.1,0.43,1.1,25.4,14.7,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,7,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
14936,2024-02-13 08:00:00,48.4,0.41,3.6,29.4,15.7,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,8,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998
14937,2024-02-13 09:00:00,43.9,0.384,8.2,28.9,16.2,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,9,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
14938,2024-02-13 10:00:00,38.1,0.359,20.3,32.9,18.5,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,10,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
14939,2024-02-13 11:00:00,25.2,0.264,42.5,24.2,14.2,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,11,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
14940,2024-02-13 12:00:00,15.8,0.202,58.8,21.8,10.5,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,12,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
14941,2024-02-13 13:00:00,13.6,0.191,61.0,15.7,8.4,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,13,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683
14942,2024-02-13 14:00:00,13.9,0.189,62.0,17.8,6.6,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,14,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
14943,2024-02-13 15:00:00,21.7,0.211,51.2,15.6,7.5,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,15,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
14944,2024-02-13 16:00:00,26.0,0.233,48.6,13.1,8.2,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,16,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
14945,2024-02-13 17:00:00,33.1,0.25,39.3,12.3,7.5,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,17,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063
14946,2024-02-13 18:00:00,27.9,0.25,43.4,13.5,9.6,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,18,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
14947,2024-02-13 19:00:00,16.6,0.21,57.7,11.1,8.7,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,19,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
14948,2024-02-13 20:00:00,18.5,0.211,53.5,9.9,7.6,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,20,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5
14949,2024-02-13 21:00:00,13.7,0.193,55.3,7.7,5.6,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,21,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
14950,2024-02-13 22:00:00,12.3,0.187,53.9,6.2,5.0,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,22,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
14951,2024-02-13 23:00:00,10.3,0.174,52.9,6.8,5.2,7.4,3.3,10.5,0.1,0.0,200.0,12.2,42.0,1018.9,True,False,False,2,23,0.8660254037844386,0.5000000000000001,-0.2588190451025215,0.9659258262890681
14952,2024-02-14 00:00:00,8.9,0.169,52.0,6.9,5.2,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0
14953,2024-02-14 01:00:00,8.0,0.165,51.0,7.0,5.6,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,1,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
14954,2024-02-14 02:00:00,8.4,0.163,48.4,6.9,5.9,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
14955,2024-02-14 03:00:00,9.9,0.173,44.3,5.8,4.9,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,3,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476
14956,2024-02-14 04:00:00,11.9,0.173,40.0,5.5,5.0,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,4,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14957,2024-02-14 05:00:00,17.4,0.177,33.8,6.6,5.8,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,5,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074
14958,2024-02-14 06:00:00,29.8,0.199,22.0,7.8,6.5,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,6,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
14959,2024-02-14 07:00:00,35.3,0.234,17.4,10.3,7.2,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,7,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
14960,2024-02-14 08:00:00,38.0,0.268,17.9,16.1,7.7,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,8,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998
14961,2024-02-14 09:00:00,33.5,0.244,25.8,14.4,6.6,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,9,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
14962,2024-02-14 10:00:00,25.5,0.241,33.5,13.9,7.9,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,10,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
14963,2024-02-14 11:00:00,20.2,0.204,36.9,11.8,8.0,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,11,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
14964,2024-02-14 12:00:00,21.6,0.211,37.0,11.5,8.2,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,12,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
14965,2024-02-14 13:00:00,17.1,0.183,45.5,15.2,8.7,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,13,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683
14966,2024-02-14 14:00:00,15.8,0.171,49.1,15.7,8.1,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,14,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
14967,2024-02-14 15:00:00,22.0,0.181,43.8,21.9,8.6,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,15,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
14968,2024-02-14 16:00:00,23.0,0.192,41.5,21.3,9.4,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,16,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
14969,2024-02-14 17:00:00,27.8,0.275,35.9,19.1,12.6,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,17,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063
14970,2024-02-14 18:00:00,46.7,0.1975908166988064,17.0,22.1,15.5,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,18,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
14971,2024-02-14 19:00:00,51.6,0.1975908166988064,13.0,30.0,23.9,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,19,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
14972,2024-02-14 20:00:00,47.0,0.1975908166988064,16.2,23.6,18.8,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,20,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5
14973,2024-02-14 21:00:00,37.3,0.1975908166988064,23.1,16.7,12.4,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,21,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
14974,2024-02-14 22:00:00,26.7,0.1975908166988064,33.3,13.8,9.7,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,22,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
14975,2024-02-14 23:00:00,34.8,0.1975908166988064,23.6,13.9,9.0,12.2,9.9,15.5,0.2,0.0,215.0,12.9,37.0,1019.9,True,False,False,2,23,0.8660254037844386,0.5000000000000001,-0.2588190451025215,0.9659258262890681
14976,2024-02-15 00:00:00,33.1,0.1975908166988064,22.1,12.4,8.8,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0
14977,2024-02-15 01:00:00,27.2,0.1975908166988064,26.8,10.2,7.3,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,1,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
14978,2024-02-15 02:00:00,18.1,0.1975908166988064,38.1,8.1,5.7,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
14979,2024-02-15 03:00:00,19.2,0.1975908166988064,34.6,8.3,5.6,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,3,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476
14980,2024-02-15 04:00:00,27.3,0.1975908166988064,26.0,8.9,5.7,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,4,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14981,2024-02-15 05:00:00,39.9,0.1975908166988064,15.6,8.9,5.4,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,5,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074
14982,2024-02-15 06:00:00,58.8,0.1975908166988064,0.7,13.1,6.3,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,6,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
14983,2024-02-15 07:00:00,58.0,0.1975908166988064,1.6,15.3,7.0,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,7,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
14984,2024-02-15 08:00:00,48.5,0.1975908166988064,7.7,22.4,9.5,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,8,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998
14985,2024-02-15 09:00:00,41.5,0.1975908166988064,14.7,22.9,9.4,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,9,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
14986,2024-02-15 10:00:00,29.9,0.234,25.8,20.3,8.6,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,10,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
14987,2024-02-15 11:00:00,31.8,0.232,25.8,23.2,9.5,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,11,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
14988,2024-02-15 12:00:00,26.9,0.238,32.5,27.3,10.1,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,12,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
14989,2024-02-15 13:00:00,23.3,0.211,40.8,23.2,8.6,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,13,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683
14990,2024-02-15 14:00:00,22.7,0.206,45.6,21.7,7.7,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,14,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
14991,2024-02-15 15:00:00,24.5,0.229,47.1,24.8,7.8,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,15,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
14992,2024-02-15 16:00:00,46.8,0.275,19.0,26.7,9.4,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,16,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
14993,2024-02-15 17:00:00,61.6,0.324,2.8,27.1,11.3,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,17,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063
14994,2024-02-15 18:00:00,61.9,0.352,2.5,27.8,13.2,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,18,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
14995,2024-02-15 19:00:00,53.4,0.328,8.2,24.3,13.1,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,19,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
14996,2024-02-15 20:00:00,54.2,0.315,5.9,22.5,13.6,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,20,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5
14997,2024-02-15 21:00:00,52.4,0.312,5.6,21.0,12.6,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,21,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
14998,2024-02-15 22:00:00,50.7,0.323,5.5,20.7,11.6,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,22,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
14999,2024-02-15 23:00:00,24.5,0.221,27.5,14.4,7.9,13.9,10.1,18.5,0.2,0.0,165.0,10.4,27.8,1013.9,True,False,False,2,23,0.8660254037844386,0.5000000000000001,-0.2588190451025215,0.9659258262890681
15000,2024-02-16 00:00:00,16.7,0.187,36.1,12.8,6.8,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0
15001,2024-02-16 01:00:00,8.7,0.155,49.9,14.3,6.1,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,1,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
15002,2024-02-16 02:00:00,7.2,0.152,49.9,11.5,5.9,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
15003,2024-02-16 03:00:00,8.1,0.148,47.1,10.1,5.8,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,3,0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476
15004,2024-02-16 04:00:00,9.6,0.147,44.1,10.7,5.8,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,4,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
15005,2024-02-16 05:00:00,11.1,0.146,41.8,10.9,6.1,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,5,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074
15006,2024-02-16 06:00:00,14.1,0.145,39.3,13.0,6.7,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,6,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
15007,2024-02-16 07:00:00,19.5,0.16,34.5,12.2,6.3,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,7,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
15008,2024-02-16 08:00:00,19.8,0.158,38.4,12.4,5.2,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,8,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998
15009,2024-02-16 09:00:00,19.2,0.461,39.0,11.9,4.5,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,9,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
15010,2024-02-16 10:00:00,23.3,0.248,29.6,11.3,5.0,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,10,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
15011,2024-02-16 11:00:00,18.8,0.194,46.2,13.5,8.6,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,11,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
15012,2024-02-16 12:00:00,13.6,0.252,64.9,12.0,8.0,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,12,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
15013,2024-02-16 13:00:00,14.6,0.578,66.5,19.0,9.3,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,13,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683
15014,2024-02-16 14:00:00,13.3,0.161,66.9,16.2,7.8,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,14,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388
15015,2024-02-16 15:00:00,13.7,0.162,65.9,13.2,6.8,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,15,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
15016,2024-02-16 16:00:00,13.6,0.164,68.8,16.8,7.6,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,16,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
15017,2024-02-16 17:00:00,17.8,0.188,64.5,16.2,7.6,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,17,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063
15018,2024-02-16 18:00:00,18.9,0.205,64.0,17.0,8.2,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,18,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
15019,2024-02-16 19:00:00,19.1,0.205,61.6,13.9,7.6,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,19,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
15020,2024-02-16 20:00:00,16.2,0.19,64.7,14.3,7.0,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,20,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5
15021,2024-02-16 21:00:00,12.5,0.174,72.9,14.5,6.8,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,21,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
15022,2024-02-16 22:00:00,11.2,0.162,76.5,16.3,6.4,13.5,11.1,15.2,0.7,0.0,276.0,13.7,48.0,1017.3,True,False,False,2,22,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
